55579	1302	5.0
55579	7011	5.0
55579	549	4.0
55579	1032	5.0
55579	863	4.0
55579	5003	4.0
55603	310	3.0
55603	1301	5.0
55603	2812	5.0
55603	224	5.0
55603	222	5.0
55603	920	5.0
55603	472	5.0
55603	953	3.0
55603	685	5.0
55603	7715	5.0
55603	809	5.0
55603	987	5.0
55603	856	5.0
55603	234	5.0
55603	714	5.0
55603	389	5.0
55603	2887	5.0
55603	3077	5.0
55603	680	5.0
55603	3005	5.0
55652	4864	4.0
55652	609	5.0
55652	769	4.0
55652	5542	3.0
55652	458	5.0
55652	959	5.0
55652	854	5.0
55652	5310	5.0
55652	3670	5.0
55652	929	5.0
55652	1005	4.0
55652	1858	5.0
55652	619	5.0
55652	1124	5.0
55652	208	5.0
55652	1705	5.0
55652	1675	5.0
55652	301	5.0
55652	1117	2.0
55652	280	5.0
55652	903	5.0
55652	134	5.0
55652	2782	5.0
55652	2103	5.0
55652	1459	3.0
55658	1255	4.0
55658	384	3.0
55658	481	4.0
55658	1625	4.0
55658	2640	4.0
55658	285	4.0
55658	87	5.0
55658	1849	2.0
55658	566	5.0
55658	822	5.0
55658	160	3.0
55658	685	5.0
55658	5578	5.0
55658	3967	3.0
55658	50	5.0
55658	203	4.0
55658	1251	3.0
55658	977	3.0
55658	4973	5.0
55658	863	5.0
55682	922	4.0
55682	89	3.0
55682	1251	5.0
55682	1664	5.0
55682	1267	5.0
55682	397	5.0
55682	851	5.0
55682	183	5.0
55682	761	5.0
55682	755	5.0
55682	883	5.0
55682	1247	5.0
55682	625	5.0
55682	5025	5.0
55682	300	5.0
55682	686	3.0
55682	94	5.0
55682	392	3.0
55682	1391	5.0
55682	1418	5.0
55682	1136	5.0
55682	808	3.0
55682	384	5.0
55682	131	5.0
55682	188	5.0
55682	200	5.0
55682	679	5.0
55682	28	5.0
55682	109	5.0
55682	903	4.0
55682	861	5.0
55682	134	5.0
55682	876	5.0
55682	393	5.0
55682	1223	4.0
55682	3680	4.0
55682	523	5.0
55682	79	5.0
55682	137	5.0
55768	1010	4.0
55768	611	4.0
55768	922	5.0
55768	1055	4.0
55768	591	5.0
55768	3670	4.0
55768	965	5.0
55768	1265	5.0
55768	389	5.0
55768	1000	4.0
55768	4653	5.0
55768	4451	3.0
55768	1690	5.0
55768	492	5.0
55768	274	5.0
55768	358	5.0
55768	913	5.0
55768	1041	5.0
55768	2103	5.0
55768	49	5.0
55768	134	5.0
55768	650	4.0
55821	1542	5.0
55821	2151	4.0
55821	3447	4.0
55821	104	5.0
55821	1002	5.0
55821	855	5.0
55821	478	5.0
55821	1174	4.0
55821	58	5.0
55821	135	4.0
55821	1070	4.0
55821	2060	5.0
55821	2625	5.0
55821	139	4.0
55821	5578	5.0
55821	2799	5.0
55821	886	5.0
55821	1849	5.0
55821	4057	5.0
55821	861	4.0
55821	704	4.0
55821	2064	5.0
55821	883	3.0
55821	373	5.0
55821	566	5.0
55821	625	3.0
55821	133	4.0
55821	300	5.0
55821	1291	5.0
55821	203	5.0
55821	2464	4.0
55821	3247	4.0
55821	557	4.0
55821	1185	5.0
55821	438	5.0
55821	1104	4.0
55821	993	5.0
55821	81	4.0
55821	72	5.0
55821	103	4.0
55821	177	4.0
55888	2567	4.0
55888	41	4.0
55888	203	5.0
55888	1472	3.0
55888	48	4.0
55888	996	5.0
55888	2492	5.0
55888	360	4.0
55888	1023	5.0
55888	1004	5.0
55888	4042	5.0
55888	870	4.0
55888	890	3.0
55888	1459	2.0
55888	840	4.0
55888	2773	2.0
55888	288	5.0
55888	492	5.0
55888	2805	3.0
55888	1108	4.0
55888	315	5.0
55888	703	5.0
56145	1259	5.0
56145	222	5.0
56145	140	5.0
56145	315	5.0
56145	699	5.0
56145	205	2.0
56145	94	5.0
56145	3866	5.0
56145	34	5.0
56145	1402	5.0
56145	475	5.0
56145	580	5.0
56145	2070	5.0
56145	375	3.0
56145	279	4.0
56145	287	3.0
56145	1891	5.0
56145	877	5.0
56145	58	5.0
56145	492	5.0
56145	2785	4.0
56145	257	4.0
56145	41	5.0
56145	2642	5.0
56145	2913	4.0
56213	28	5.0
56213	4187	4.0
56213	1404	5.0
56213	867	5.0
56213	603	5.0
56213	1697	4.0
56213	3763	4.0
56213	841	4.0
56213	2190	4.0
56213	5576	4.0
56213	1104	4.0
56213	1182	4.0
56213	208	4.0
56213	532	4.0
56213	45	4.0
56213	795	4.0
56213	63	5.0
56213	234	4.0
56213	646	5.0
56213	1020	5.0
56265	1136	5.0
56265	89	5.0
56265	964	5.0
56265	523	4.0
56265	47	4.0
56265	1084	4.0
56265	58	5.0
56265	340	4.0
56265	3030	3.0
56265	214	5.0
56265	183	5.0
56265	139	4.0
56265	959	4.0
56265	446	5.0
56265	3265	4.0
56265	324	4.0
56265	23	4.0
56265	2543	5.0
56265	4095	4.0
56265	3806	3.0
56265	877	4.0
56378	3806	5.0
56378	566	5.0
56378	4817	3.0
56378	4349	4.0
56378	4993	4.0
56378	532	4.0
56378	2216	4.0
56378	134	5.0
56378	3653	5.0
56378	885	4.0
56378	2146	5.0
56378	780	5.0
56378	310	5.0
56378	2832	4.0
56378	722	5.0
56378	2729	5.0
56378	19	5.0
56378	2208	5.0
56378	2794	4.0
56378	72	5.0
56378	2570	5.0
56378	4940	4.0
56378	595	5.0
56378	652	5.0
56378	848	5.0
56378	214	4.0
56402	1249	5.0
56402	466	5.0
56402	3374	5.0
56402	592	5.0
56402	461	5.0
56402	406	5.0
56402	2546	5.0
56402	203	5.0
56402	2190	5.0
56402	625	5.0
56402	1545	5.0
56402	472	5.0
56402	993	5.0
56402	1136	5.0
56402	36	5.0
56402	200	4.0
56402	2789	4.0
56402	877	5.0
56402	977	5.0
56402	141	5.0
56402	816	5.0
56402	1416	5.0
56402	94	5.0
56402	3030	5.0
56402	1259	5.0
56402	67	5.0
56402	234	5.0
56402	55	5.0
56402	58	5.0
56402	5025	5.0
56402	669	5.0
56402	1225	4.0
56402	1171	5.0
56402	301	5.0
56402	79	5.0
56402	315	5.0
56402	199	5.0
56402	686	5.0
56402	966	4.0
56402	1755	5.0
56402	50	5.0
56402	795	5.0
56402	2913	5.0
56402	6002	5.0
56402	748	5.0
56402	492	5.0
56402	93	5.0
56402	489	5.0
56402	137	5.0
56402	3102	4.0
56402	277	5.0
56402	117	5.0
56402	551	5.0
56402	1627	4.0
56402	1691	5.0
56402	133	5.0
56402	131	5.0
56402	2064	3.0
56465	3943	5.0
56465	3257	5.0
56465	1675	5.0
56465	492	4.0
56465	1840	4.0
56465	1054	5.0
56465	566	5.0
56465	1389	5.0
56465	514	5.0
56465	5327	5.0
56465	993	5.0
56465	3242	4.0
56465	247	5.0
56465	2425	4.0
56465	1099	4.0
56465	151	4.0
56465	6019	5.0
56465	4970	3.0
56465	5174	4.0
56465	1952	5.0
56465	850	5.0
56465	6356	5.0
56465	1664	4.0
56465	111	4.0
56465	299	5.0
56465	1849	5.0
56465	1428	4.0
56465	8867	3.0
56465	523	5.0
56465	929	5.0
56465	3525	5.0
56465	959	4.0
56465	93	4.0
56465	3653	4.0
56465	259	4.0
56465	3901	4.0
56465	329	5.0
56465	2026	4.0
56465	580	5.0
56465	321	3.0
56465	3705	5.0
56465	1247	2.0
56465	2146	4.0
56465	2039	4.0
56465	1006	4.0
56465	1630	5.0
56465	389	5.0
56465	1136	5.0
56486	475	5.0
56486	1930	3.0
56486	667	5.0
56486	1093	5.0
56486	244	3.0
56486	2773	5.0
56486	591	5.0
56486	1360	5.0
56486	1386	5.0
56486	468	5.0
56486	9757	5.0
56486	139	4.0
56486	641	4.0
56486	140	4.0
56486	1786	5.0
56486	3967	5.0
56486	536	1.0
56486	1510	4.0
56486	277	4.0
56486	220	5.0
56486	41	5.0
56486	133	5.0
56486	303	4.0
56486	120	5.0
56486	205	3.0
56486	1159	3.0
56486	942	4.0
56486	1031	5.0
56486	137	5.0
56486	3077	5.0
56486	310	3.0
56486	1023	5.0
56486	4089	5.0
56486	81	5.0
56486	1554	4.0
56509	1786	4.0
56509	1967	1.0
56509	1664	5.0
56509	3437	5.0
56509	131	5.0
56509	35	5.0
56509	28	5.0
56509	650	5.0
56509	3242	5.0
56509	2103	5.0
56509	384	4.0
56509	958	5.0
56509	489	5.0
56509	117	5.0
56509	44	5.0
56509	133	5.0
56509	765	5.0
56509	362	4.0
56509	154	5.0
56509	1705	5.0
56509	143	5.0
56509	878	4.0
56509	141	5.0
56509	4940	5.0
56509	585	5.0
56509	1760	5.0
56509	724	5.0
56509	137	3.0
56509	1055	5.0
56509	877	5.0
56509	50	5.0
56509	228	5.0
56509	731	5.0
56509	566	5.0
56509	772	5.0
56509	47	5.0
56509	34	5.0
56509	312	3.0
56509	203	5.0
56509	103	5.0
56509	1058	5.0
56509	199	3.0
56509	891	5.0
56509	52	5.0
56509	107	5.0
56509	1345	5.0
56509	153	4.0
56509	555	5.0
56509	713	4.0
56509	234	5.0
56509	224	5.0
56509	1179	4.0
56509	214	4.0
56509	4445	4.0
56509	134	5.0
56509	1891	5.0
56509	1647	5.0
56509	996	5.0
56509	58	5.0
56509	1005	5.0
56509	4089	4.0
56509	1265	5.0
56509	523	5.0
56509	81	4.0
56509	1079	5.0
56509	1711	4.0
56509	108	4.0
56509	140	4.0
56509	3901	5.0
56530	293	5.0
56530	1185	5.0
56530	1822	5.0
56530	625	5.0
56530	244	5.0
56530	4192	4.0
56530	1674	5.0
56530	903	5.0
56530	1418	5.0
56530	17	4.0
56530	1705	5.0
56530	670	5.0
56530	294	5.0
56530	1211	5.0
56530	58	5.0
56530	44	5.0
56530	523	5.0
56530	566	5.0
56530	6651	4.0
56530	479	4.0
56530	2780	4.0
56530	109	4.0
56530	3247	4.0
56530	72	5.0
56530	457	5.0
56530	1225	4.0
56530	3049	4.0
56530	137	5.0
56530	300	5.0
56530	203	5.0
56530	1758	4.0
56530	2208	5.0
56530	997	5.0
56530	1684	5.0
56530	536	5.0
56563	641	4.0
56563	315	4.0
56563	1567	5.0
56563	3077	5.0
56563	547	4.0
56563	555	5.0
56563	3706	5.0
56563	1542	4.0
56563	625	4.0
56563	279	4.0
56563	2030	4.0
56563	996	4.0
56563	1225	4.0
56563	1150	3.0
56563	2805	4.0
56563	303	5.0
56563	795	5.0
56563	934	5.0
56563	6460	3.0
56563	72	1.0
56563	137	4.0
56563	536	3.0
56563	373	4.0
56563	44	4.0
56563	110	5.0
56563	1858	4.0
56563	1554	4.0
56563	362	3.0
56563	160	4.0
56563	566	4.0
56563	300	5.0
56563	140	5.0
56626	200	5.0
56626	1658	5.0
56626	2465	3.0
56626	44	5.0
56626	134	5.0
56626	3838	5.0
56626	609	5.0
56626	748	5.0
56626	912	5.0
56626	1541	4.0
56626	53	5.0
56626	2074	3.0
56626	3374	5.0
56626	1393	5.0
56626	927	5.0
56626	3870	5.0
56626	466	5.0
56626	2370	4.0
56626	312	4.0
56626	813	5.0
56626	4887	5.0
56626	3386	5.0
56626	2931	3.0
56626	330	5.0
56626	1665	5.0
56626	765	5.0
56626	3200	5.0
56626	1289	4.0
56626	389	5.0
56626	137	5.0
56626	1560	5.0
56626	3061	4.0
56626	1656	5.0
56671	956	5.0
56671	2534	1.0
56671	1162	4.0
56671	208	5.0
56671	65	5.0
56671	2351	3.0
56671	120	5.0
56671	724	4.0
56671	993	4.0
56671	109	5.0
56671	4294	5.0
56671	5471	2.0
56671	277	2.0
56671	438	1.0
56671	93	5.0
56671	154	5.0
56671	1119	3.0
56671	1474	5.0
56671	813	2.0
56671	4599	5.0
56671	1412	5.0
56671	4970	5.0
56671	454	5.0
56671	795	5.0
56671	2925	5.0
56671	1257	4.0
56671	140	5.0
56671	903	5.0
56671	656	5.0
56671	1626	4.0
56671	6460	5.0
56671	81	5.0
56671	1542	5.0
56671	2565	5.0
56671	625	5.0
56671	987	5.0
56671	3077	5.0
56671	3976	5.0
56671	285	5.0
56671	137	5.0
56671	5168	4.0
56671	72	5.0
56671	1739	5.0
56700	920	3.0
56700	3766	5.0
56700	890	3.0
56700	438	5.0
56700	4722	5.0
56700	2720	4.0
56700	1538	3.0
56700	1633	2.0
56700	1211	5.0
56700	1391	4.0
56700	301	5.0
56700	3391	5.0
56700	1541	5.0
56700	580	5.0
56700	609	4.0
56700	462	4.0
56700	5567	5.0
56700	131	5.0
56700	3081	4.0
56700	652	3.0
56700	93	5.0
56700	2052	5.0
56700	958	3.0
56700	583	5.0
56700	2051	5.0
56700	340	2.0
56700	35	5.0
56700	279	4.0
56700	1302	3.0
56700	2546	3.0
56700	473	5.0
56700	3049	4.0
56700	1159	5.0
56700	3399	5.0
56700	459	4.0
56700	2074	5.0
56700	1664	4.0
56700	2026	4.0
56700	629	4.0
56700	52	5.0
56700	293	5.0
56700	1012	3.0
56700	276	4.0
56700	656	5.0
56700	807	5.0
56700	107	5.0
56700	3291	5.0
56700	719	3.0
56700	102	3.0
56700	329	5.0
56700	1119	4.0
56700	961	4.0
56700	458	4.0
56700	312	4.0
56700	483	4.0
56700	566	5.0
56700	512	5.0
56700	1441	5.0
56700	1561	5.0
56700	58	5.0
56700	1288	5.0
56700	34	5.0
56700	1656	5.0
56700	245	4.0
56700	1162	4.0
56700	13339	3.0
56700	861	4.0
56700	4095	5.0
56700	2136	4.0
56700	50	2.0
56700	655	3.0
56700	475	5.0
56700	160	4.0
56700	72	5.0
56700	542	3.0
56700	134	5.0
56700	748	1.0
56700	137	5.0
56700	883	5.0
56803	301	5.0
56803	8768	5.0
56803	35	5.0
56803	1267	5.0
56803	886	5.0
56803	2565	5.0
56803	65	5.0
56803	2776	5.0
56803	1561	5.0
56803	1626	5.0
56803	131	5.0
56803	472	2.0
56803	2564	4.0
56803	537	5.0
56803	466	2.0
56803	1907	5.0
56803	203	5.0
56803	4161	5.0
56803	1099	5.0
56803	1656	5.0
56803	99	4.0
56803	1602	5.0
56803	1544	3.0
56803	81	5.0
56803	942	2.0
56803	603	5.0
56866	1924	4.0
56866	7011	4.0
56866	1472	5.0
56866	652	2.0
56866	446	4.0
56866	2849	2.0
56866	340	3.0
56866	72	2.0
56866	506	4.0
56866	542	5.0
56866	624	3.0
56866	392	5.0
56866	81	5.0
56866	1649	3.0
56866	199	4.0
56866	619	5.0
56866	603	1.0
56866	676	5.0
56866	2465	4.0
56866	1513	3.0
56866	3901	3.0
56866	110	3.0
56866	821	5.0
56866	1122	3.0
56866	165	5.0
56866	300	5.0
56866	625	5.0
56904	1849	3.0
56904	1159	3.0
56904	1792	3.0
56904	3224	3.0
56904	301	5.0
56904	748	4.0
56904	1673	4.0
56904	314	4.0
56904	104	3.0
56904	3386	4.0
56904	468	4.0
56904	2166	3.0
56904	878	3.0
56904	6327	3.0
56904	245	3.0
56904	922	3.0
56904	279	4.0
56904	2370	4.0
56904	6245	5.0
56904	580	3.0
56904	3866	3.0
56904	1076	4.0
56904	1983	4.0
56904	28	3.0
56904	979	4.0
56904	377	3.0
56904	41	4.0
56904	4137	4.0
56904	772	2.0
56904	1303	3.0
56904	902	4.0
56904	1452	5.0
56904	277	3.0
56904	5305	2.0
56904	2216	3.0
56904	910	3.0
56904	863	2.0
56904	107	3.0
56904	224	2.0
56904	509	4.0
56904	532	3.0
56904	523	4.0
56904	55	4.0
56904	765	2.0
56904	1415	3.0
56904	160	4.0
56904	3198	3.0
56904	4407	3.0
56904	71	3.0
56904	103	3.0
56904	930	3.0
56904	222	5.0
56904	89	2.0
56904	852	2.0
56904	958	3.0
56904	1527	3.0
56904	4095	3.0
56904	1185	3.0
56904	372	3.0
56904	2152	5.0
56904	4817	4.0
56904	400	4.0
56904	1445	3.0
56904	17	2.0
56904	46	4.0
56904	4420	3.0
56904	34	3.0
56904	1858	3.0
56904	3443	3.0
57065	859	5.0
57065	400	5.0
57065	532	5.0
57065	445	5.0
57065	490	5.0
57065	795	5.0
57065	930	5.0
57065	1528	5.0
57065	3049	5.0
57065	861	5.0
57065	478	5.0
57065	4817	5.0
57065	173	4.0
57065	1421	5.0
57065	1159	5.0
57065	222	5.0
57065	131	5.0
57065	4057	5.0
57065	208	5.0
57065	553	5.0
57065	75	5.0
57069	953	5.0
57069	393	4.0
57069	65	5.0
57069	959	5.0
57069	1691	3.0
57069	4245	4.0
57069	406	5.0
57069	9098	4.0
57069	2546	2.0
57069	1079	5.0
57069	733	2.0
57069	165	2.0
57069	2808	3.0
57069	3670	5.0
57069	3851	3.0
57069	5967	3.0
57069	1104	5.0
57069	557	4.0
57069	4599	5.0
57069	236	4.0
57069	4932	4.0
57069	389	4.0
57069	3219	4.0
57069	1633	4.0
57069	360	4.0
57069	5053	5.0
57069	980	4.0
57069	768	3.0
57069	1548	4.0
57069	2625	5.0
57069	11194	5.0
57069	532	3.0
57069	3054	4.0
57069	681	2.0
57069	2208	4.0
57069	2599	4.0
57069	1182	4.0
57069	602	1.0
57069	6901	5.0
57069	867	3.0
57069	3390	4.0
57069	2039	5.0
57069	3386	3.0
57069	173	4.0
57069	5567	4.0
57069	51	4.0
57069	977	3.0
57069	1952	4.0
57069	206	5.0
57069	1058	5.0
57069	284	5.0
57069	856	5.0
57069	2676	4.0
57069	1815	5.0
57069	2136	4.0
57069	4811	3.0
57069	1174	5.0
57069	816	5.0
57069	331	5.0
57069	319	5.0
57069	838	3.0
57069	861	3.0
57069	2400	3.0
57069	58	5.0
57069	4451	5.0
57069	1296	4.0
57069	8867	3.0
57069	4606	5.0
57069	646	4.0
57069	81	4.0
57069	3525	4.0
57069	94	5.0
57069	1020	5.0
57069	769	5.0
57069	1564	5.0
57069	2052	5.0
57069	3699	5.0
57069	1326	5.0
57069	3265	5.0
57069	3278	5.0
57069	3110	5.0
57069	1245	4.0
57069	512	3.0
57069	2152	5.0
57069	35	5.0
57069	154	5.0
57069	1124	4.0
57069	4887	5.0
57069	4993	5.0
57069	2601	5.0
57069	475	5.0
57069	1252	4.0
57069	807	5.0
57069	1416	4.0
57069	3469	5.0
57069	391	4.0
57069	1288	4.0
57069	2464	5.0
57069	2896	4.0
57069	466	3.0
57069	214	5.0
57069	5030	4.0
57069	1622	5.0
57069	985	4.0
57069	160	4.0
57069	878	5.0
57069	1052	4.0
57069	474	5.0
57069	1136	3.0
57069	1648	5.0
57069	1031	4.0
57069	463	4.0
57069	2925	2.0
57069	4257	3.0
57069	109	2.0
57069	3102	4.0
57069	1431	4.0
57069	3976	5.0
57069	1711	4.0
57069	5589	4.0
57069	582	4.0
57069	2780	4.0
57069	129	4.0
57069	2273	5.0
57069	3783	4.0
57069	1943	5.0
57069	1554	5.0
57069	654	4.0
57069	992	4.0
57069	964	4.0
57069	1513	3.0
57069	6209	4.0
57069	469	4.0
57069	1162	3.0
57069	1010	4.0
57069	672	5.0
57069	504	4.0
57069	1249	5.0
57069	2176	5.0
57069	4304	4.0
57069	1289	5.0
57069	19	4.0
57069	50	5.0
57069	619	5.0
57069	510	5.0
57069	137	5.0
57069	52	5.0
57069	2602	5.0
57069	1257	4.0
57069	199	4.0
57069	625	4.0
57069	1441	4.0
57069	603	3.0
57069	34	3.0
57069	542	5.0
57069	48	4.0
57069	134	5.0
57069	9661	4.0
57069	1849	5.0
57069	3030	5.0
57069	108	3.0
57069	265	5.0
57069	3279	4.0
57069	997	5.0
57069	1301	5.0
57069	1276	5.0
57109	131	4.0
57109	523	4.0
57109	2086	5.0
57109	58	5.0
57109	591	4.0
57109	883	5.0
57109	4059	5.0
57109	199	4.0
57109	1510	4.0
57109	2601	5.0
57109	2576	5.0
57109	1656	2.0
57109	300	5.0
57109	997	5.0
57109	3077	3.0
57109	2151	5.0
57109	137	5.0
57109	48	5.0
57109	3469	5.0
57109	160	5.0
57153	1441	3.0
57153	1345	5.0
57153	1172	3.0
57153	67	4.0
57153	137	1.0
57153	883	1.0
57153	3200	4.0
57153	389	4.0
57153	1136	3.0
57153	1431	3.0
57153	160	4.0
57153	3047	5.0
57153	3328	3.0
57153	977	4.0
57153	3049	4.0
57153	1301	3.0
57153	140	4.0
57153	3901	3.0
57153	3077	4.0
57153	248	3.0
57155	2808	5.0
57155	1815	5.0
57155	287	5.0
57155	882	5.0
57155	1079	5.0
57155	609	5.0
57155	1224	5.0
57155	2288	5.0
57155	7262	5.0
57155	585	5.0
57155	303	4.0
57155	748	4.0
57155	50	5.0
57155	3047	5.0
57155	140	5.0
57155	109	5.0
57155	324	4.0
57155	4349	3.0
57155	5025	5.0
57155	566	4.0
57312	1004	3.0
57312	4200	5.0
57312	1924	5.0
57312	247	5.0
57312	89	5.0
57312	2925	3.0
57312	2805	4.0
57312	2507	5.0
57312	200	4.0
57312	433	4.0
57312	630	3.0
57312	1245	4.0
57312	1933	4.0
57312	3198	2.0
57312	154	5.0
57312	1459	4.0
57312	1822	5.0
57312	360	4.0
57312	5967	5.0
57312	400	4.0
57312	4187	5.0
57355	609	5.0
57355	108	5.0
57355	907	5.0
57355	854	5.0
57355	2030	5.0
57355	3443	5.0
57355	102	5.0
57355	880	5.0
57355	1391	4.0
57355	58	5.0
57355	903	4.0
57355	619	5.0
57355	127	5.0
57355	1849	5.0
57355	3870	5.0
57355	89	5.0
57355	1303	5.0
57355	3594	5.0
57355	4137	5.0
57355	1080	4.0
57355	625	5.0
57355	1943	5.0
57355	8342	5.0
57355	2785	5.0
57355	1185	5.0
57355	1419	5.0
57355	1470	5.0
57355	4059	5.0
57355	222	5.0
57400	878	5.0
57400	555	5.0
57400	592	5.0
57400	4076	4.0
57400	459	4.0
57400	3444	3.0
57400	1513	4.0
57400	2568	5.0
57400	931	3.0
57400	3929	3.0
57400	3901	5.0
57400	1565	5.0
57400	2570	4.0
57400	244	4.0
57400	2089	4.0
57400	323	4.0
57400	1564	5.0
57400	1132	4.0
57400	203	5.0
57400	1249	5.0
57400	1554	5.0
57400	107	5.0
57400	1386	5.0
57400	1150	5.0
57400	2737	5.0
57400	41	5.0
57406	1301	5.0
57406	155	5.0
57406	248	4.0
57406	617	5.0
57406	1276	5.0
57406	714	4.0
57406	276	5.0
57406	319	4.0
57406	609	5.0
57406	2203	4.0
57406	340	5.0
57406	532	5.0
57406	686	4.0
57406	1848	5.0
57406	795	4.0
57406	885	5.0
57406	3242	5.0
57406	2273	5.0
57406	36	5.0
57406	768	5.0
57406	536	4.0
57406	2208	5.0
57406	1163	3.0
57406	3301	5.0
57406	1136	5.0
57406	1930	5.0
57406	17	5.0
57427	2687	5.0
57427	462	5.0
57427	2570	5.0
57427	3870	3.0
57427	7715	4.0
57427	761	5.0
57427	3527	5.0
57427	580	2.0
57427	188	5.0
57427	882	5.0
57427	290	5.0
57427	867	5.0
57427	310	3.0
57427	1157	2.0
57427	810	4.0
57427	2578	5.0
57427	1421	1.0
57427	6362	5.0
57427	2245	4.0
57427	45	5.0
57427	389	5.0
57481	3287	5.0
57481	1579	5.0
57481	6245	4.0
57481	5071	5.0
57481	4257	4.0
57481	2518	1.0
57481	457	5.0
57481	195	4.0
57481	1939	4.0
57481	686	5.0
57481	1055	4.0
57481	3923	4.0
57481	558	5.0
57481	629	4.0
57481	5578	5.0
57481	1858	5.0
57481	117	4.0
57481	2393	4.0
57481	2789	5.0
57481	1070	4.0
57481	6460	4.0
57481	1041	4.0
57481	2849	4.0
57481	1481	5.0
57481	804	4.0
57481	922	4.0
57481	742	4.0
57481	4688	4.0
57481	177	4.0
57481	431	4.0
57481	222	5.0
57481	646	4.0
57481	945	4.0
57481	2089	4.0
57481	771	4.0
57481	2714	4.0
57481	3459	5.0
57481	1301	4.0
57481	768	4.0
57481	4970	4.0
57481	1345	5.0
57481	2507	4.0
57481	987	4.0
57481	4817	5.0
57481	4431	4.0
57481	6019	4.0
57481	1223	4.0
57481	2006	4.0
57481	5025	4.0
57481	183	4.0
57481	400	4.0
57481	458	4.0
57481	5132	4.0
57481	134	4.0
57481	644	4.0
57481	5567	4.0
57481	4057	4.0
57481	1508	4.0
57481	856	5.0
57481	2070	4.0
57481	995	4.0
57481	7262	4.0
57481	4993	4.0
57481	532	4.0
57481	4948	4.0
57481	3700	4.0
57481	1119	4.0
57481	300	4.0
57481	1658	5.0
57481	50	4.0
57481	1664	4.0
57481	3049	4.0
57481	504	5.0
57481	1031	5.0
57481	3077	5.0
57481	707	5.0
57481	878	4.0
57481	2465	4.0
57481	206	4.0
57481	1958	4.0
57481	2503	4.0
57481	938	4.0
57481	1093	4.0
57481	4349	5.0
57481	1472	4.0
57481	5168	5.0
57481	1888	4.0
57481	838	5.0
57481	1004	4.0
57481	4557	4.0
57481	1697	5.0
57481	848	4.0
57481	143	5.0
57481	199	5.0
57481	285	3.0
57481	861	5.0
57481	2229	5.0
57481	966	4.0
57481	270	5.0
57481	1012	4.0
57481	1218	5.0
57481	656	4.0
57481	772	4.0
57565	885	4.0
57565	190	4.0
57565	4187	5.0
57565	2822	5.0
57565	63	3.0
57565	472	5.0
57565	3880	5.0
57565	2103	4.0
57565	515	4.0
57565	3278	4.0
57565	532	4.0
57565	30	4.0
57565	1633	4.0
57565	2366	4.0
57565	23	5.0
57565	4294	5.0
57565	602	5.0
57565	1289	5.0
57565	1418	5.0
57565	1247	4.0
57565	4042	4.0
57565	1136	5.0
57565	1847	5.0
57565	895	5.0
57565	854	4.0
57565	324	4.0
57565	1276	5.0
57565	646	5.0
57565	4154	5.0
57565	322	5.0
57565	1303	5.0
57565	5394	5.0
57565	279	3.0
57565	1478	4.0
57565	41	5.0
57565	1257	5.0
57565	1647	4.0
57565	724	4.0
57565	1108	3.0
57565	656	5.0
57565	795	5.0
57612	384	3.0
57612	780	3.0
57612	1690	4.0
57612	3047	3.0
57612	945	4.0
57612	6002	4.0
57612	901	3.0
57612	2241	2.0
57612	2575	4.0
57612	958	3.0
57612	585	4.0
57612	1891	4.0
57612	2052	4.0
57612	120	3.0
57612	1554	3.0
57612	1552	4.0
57612	2582	4.0
57612	1650	4.0
57612	340	1.0
57612	392	3.0
57612	293	4.0
57612	3174	5.0
57612	706	4.0
57612	1416	5.0
57612	3054	4.0
57612	2555	2.0
57612	656	3.0
57612	2571	2.0
57612	315	4.0
57612	199	4.0
57612	276	4.0
57612	2051	4.0
57612	79	4.0
57612	1157	2.0
57612	1548	4.0
57612	277	4.0
57612	3461	4.0
57612	566	5.0
57612	44	4.0
57612	532	4.0
57612	964	5.0
57612	139	4.0
57612	2543	3.0
57612	292	4.0
57612	748	5.0
57612	17	3.0
57612	284	5.0
57612	2799	4.0
57612	160	4.0
57612	1136	2.0
57612	5611	1.0
57612	1267	3.0
57612	492	5.0
57612	1225	4.0
57612	3838	3.0
57612	1507	3.0
57612	131	5.0
57612	1159	3.0
57612	2962	4.0
57612	1041	4.0
57612	667	5.0
57612	1174	5.0
57612	2785	5.0
57612	4095	5.0
57612	117	5.0
57612	795	5.0
57615	577	5.0
57615	1033	4.0
57615	1136	5.0
57615	2822	5.0
57615	867	5.0
57615	973	5.0
57615	458	5.0
57615	72	5.0
57615	4603	5.0
57615	1301	5.0
57615	1302	4.0
57615	3003	3.0
57615	134	5.0
57615	861	4.0
57615	418	4.0
57615	400	4.0
57615	2026	5.0
57615	141	4.0
57615	454	5.0
57615	483	5.0
57615	1286	4.0
57637	1257	5.0
57637	312	5.0
57637	1412	5.0
57637	715	5.0
57637	815	5.0
57637	454	4.0
57637	670	4.0
57637	566	4.0
57637	1104	4.0
57637	1391	5.0
57637	761	3.0
57637	3291	5.0
57637	1548	5.0
57637	2312	4.0
57637	91	4.0
57637	509	5.0
57637	55	3.0
57637	200	4.0
57637	1174	2.0
57637	4192	4.0
57637	308	3.0
57637	3880	4.0
57637	869	3.0
57637	1666	4.0
57637	104	5.0
57637	2060	3.0
57637	1470	2.0
57637	1161	5.0
57637	188	5.0
57637	4154	4.0
57637	1322	2.0
57637	867	4.0
57637	1171	5.0
57637	724	4.0
57637	1552	5.0
